person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240015441664,201202610069407,0,61,2684158.9240653524,1248664.5101336346,1,0,4,6,3,2748.0,urban,261,261063.0,1.0,107175,1,B,201240015441664,201202610069407,False,8.553460459622288,47.38385164726843,1,Zurich,
201240016134083,201200560003073,1,23,2686900.622623521,1262761.9614378589,0,0,4,3,3,338.0,urban,56,,1.0,12045,1,B,201240016134083,201200560003073,False,8.592471453446732,47.5095518181862,1,Zurich,
201240013114358,201202610080128,0,18,2685074.6274610613,1246185.0306330584,0,0,3,3,2,2735.0,urban,261,261073.0,1.0,63912,1,B,201240013114358,201202610080128,False,8.564913728249282,47.36052397739226,1,Zurich,
201240015328574,201202610080335,0,32,2685127.6420240947,1246176.3249532415,1,1,6,5,4,2735.0,urban,261,261073.0,1.0,64482,1,B,201240015328574,201202610080335,True,8.565232212376362,47.36118651695317,1,Zurich,
201240015083350,201202300017831,0,27,2700471.7478252123,1260191.7564712018,0,0,1,4,0,2560.0,urban,230,230350.0,1.0,32777,1,B,201240015083350,201202300017831,True,8.770503100589623,47.48473915875286,1,Zurich,
201240009448947,201202430010631,0,48,2671812.2982721752,1250749.9973833298,1,1,4,6,3,446.0,urban,243,,1.0,33702,1,D,201240009448947,201202430010631,True,8.389131894053417,47.40408364791592,1,Zurich,
201240014183635,201202610092437,0,21,2685795.694700904,1245722.322423085,0,0,1,3,0,2727.0,urban,261,261083.0,1.0,56624,1,B,201240014183635,201202610092437,True,8.573352878031919,47.35708613568209,1,Zurich,
201240011031278,201201980008748,0,50,2695602.694095274,1245067.999525519,1,0,2,6,1,424.0,urban,198,,1.0,31887,1,C,201240011031278,201201980008748,False,8.70285090278369,47.350091693807215,1,Zurich,
201240015366654,201202610178555,1,9,2680317.820904929,1252974.421865558,0,0,3,1,2,2758.0,urban,261,261111.0,1.0,43830,1,B,201240015366654,201202610178555,False,8.503194766320636,47.422761394537744,1,Zurich,
201240012550916,201202610175075,1,6,2680213.4624887346,1253041.3995148947,0,0,5,1,4,2758.0,urban,261,261111.0,1.0,43390,1,B,201240012550916,201202610175075,False,8.50153583627146,47.42265072780693,1,Zurich,
201240012669863,201201510001863,0,87,2687855.819325875,1238949.1546356953,2,0,1,8,0,398.0,suburban,151,,1.0,19857,1,B,201240012669863,201201510001863,True,8.600212323962307,47.29816027668409,1,Zurich,
201240015975675,201202300045004,1,69,2700860.25730669,1258993.59348397,1,0,2,7,1,2560.0,urban,230,230350.0,1.0,24497,1,B,201240015975675,201202300045004,True,8.774844715320365,47.47743894287638,1,Zurich,
201240015261720,201201190000426,0,48,2700036.4028722467,1243703.4226889159,0,0,1,6,0,385.0,urban,119,,1.0,10222,1,D,201240015261720,201201190000426,True,8.761453316173302,47.33590563751548,1,Zurich,
201240009624558,201201000000295,0,2,2677097.2836003257,1265530.849438698,0,0,4,0,3,374.0,urban,100,,1.0,2254,1,D,201240009624558,201201000000295,False,8.46766707147967,47.53759486067427,1,Zurich,
201240007647925,201200820000034,1,45,2672196.246633391,1258048.2175989032,1,1,3,6,2,356.0,urban,82,,1.0,4284,1,None,201240007647925,201200820000034,False,8.398106955752134,47.46986907389961,1,Zurich,
201240014797827,201202300033111,1,52,2697472.8900787444,1260731.0482263037,2,0,1,6,0,2579.0,urban,230,230710.0,1.0,55713,1,C,201240014797827,201202300033111,True,8.733848606603502,47.48896911600325,1,Zurich,
201240012537343,201200670001223,0,21,2682567.909937374,1274177.182677723,0,0,4,3,3,349.0,urban,67,,1.0,4942,1,D,201240012537343,201200670001223,False,8.53676089421184,47.61143539194436,1,Zurich,
201240013995282,201201950000997,1,43,2689512.7728576497,1246026.653372708,1,0,4,5,3,421.0,suburban,195,,1.0,24354,1,C,201240013995282,201201950000997,False,8.622274781847237,47.35867292345647,1,Zurich,
201240015541296,201201210001343,1,47,2702138.6217214637,1242392.3709644275,1,0,4,6,3,387.0,urban,121,,1.0,26496,1,C,201240015541296,201201210001343,False,8.787172426115248,47.32521793799996,1,Zurich,
201240010805093,201201970001731,0,38,2692407.9333000835,1248850.5690014125,1,0,5,5,4,423.0,urban,197,,1.0,28497,1,A,201240010805093,201201970001731,False,8.660770231519578,47.38461028647404,1,Zurich,
201240015432900,201200510000447,0,47,2683354.0155925388,1262108.8312286101,1,1,5,6,4,333.0,urban,51,,1.0,23997,1,C,201240015432900,201200510000447,True,8.544908238709551,47.50460110668537,1,Zurich,
201240009278752,201201590002094,0,46,2694851.8237859774,1236338.2012771484,1,1,4,6,3,406.0,urban,159,,1.0,22088,1,None,201240009278752,201201590002094,True,8.689899978120897,47.26861598475468,1,Zurich,
201240015416150,201202300023136,1,57,2696205.976254007,1263626.063491607,2,0,2,6,1,2569.0,urban,230,230510.0,1.0,40502,1,C,201240015416150,201202300023136,True,8.713192334677423,47.51692120800869,1,Zurich,
201240007731681,201202470005613,1,45,2675859.9617868704,1250854.555299995,0,0,1,6,0,450.0,urban,247,,1.0,41303,1,D,201240007731681,201202470005613,True,8.442670519617195,47.40617655390305,1,Zurich,
201240009986106,201200020003312,0,46,2676667.24746672,1237681.6997288214,1,0,5,6,4,296.0,urban,2,,1.0,15480,1,D,201240009986106,201200020003312,True,8.453895564062917,47.2860391049193,1,Zurich,
201240008995597,201201740001757,0,46,2693863.614900849,1253583.9855681234,1,1,4,6,3,458.0,urban,296,,1.0,17226,1,A,201240008995597,201201740001757,True,8.684898227829283,47.42635157456435,1,Zurich,
201240014349531,201200010000718,1,44,2679021.1077902853,1235919.639903442,0,0,3,5,2,295.0,urban,1,,1.0,5764,1,C,201240014349531,201200010000718,True,8.483601709977458,47.26787309603759,1,Zurich,
201240012849414,201200030000510,1,16,2678212.3351844186,1242062.0815980525,0,0,4,2,3,297.0,urban,3,,1.0,12557,1,C,201240012849414,201200030000510,False,8.473703331161662,47.32310325302082,1,Zurich,
201240010439276,201200930000322,1,13,2672387.2522104196,1261730.8379751204,0,0,5,1,4,367.0,urban,93,,1.0,6468,1,None,201240010439276,201200930000322,False,8.402112903481694,47.50136191386357,1,Zurich,
201240012817789,201201580001817,0,14,2698503.8196080443,1232714.4705114306,0,0,3,1,2,405.0,urban,158,,1.0,15441,1,D,201240012817789,201201580001817,False,8.739805017987704,47.23829631146269,1,Zurich,
201240010449779,201202610066123,0,32,2683705.2550829523,1249297.5831086023,0,0,3,5,2,2748.0,urban,261,261063.0,1.0,118214,1,A,201240010449779,201202610066123,False,8.54715406530118,47.388841655592834,1,Zurich,
201240013444757,201202190000500,1,8,2702425.077345684,1261841.260687625,0,0,3,1,2,433.0,urban,219,,1.0,8089,1,D,201240013444757,201202190000500,False,8.803278280059605,47.502257914094166,1,Zurich,
201240008290850,201201600000937,0,59,2689420.421660395,1243284.2220846815,1,0,2,6,1,407.0,suburban,160,,1.0,18349,1,B,201240008290850,201201600000937,True,8.620025558374637,47.336027681494265,1,Zurich,
201240010283009,201200640002245,0,7,2692314.620305371,1257466.1952902384,0,0,4,1,3,346.0,urban,64,,1.0,8768,1,C,201240010283009,201200640002245,False,8.661118161766415,47.45981556631426,1,Zurich,
201240014932832,201201150002717,1,47,2699824.257231089,1240193.3859630376,0,0,1,6,0,381.0,urban,115,,1.0,10179,1,B,201240014932832,201201150002717,True,8.758942331015323,47.30503426065282,1,Zurich,
201240014997980,201201580006169,1,78,2697434.692428009,1233378.5205153597,2,1,2,7,1,405.0,urban,158,,1.0,18427,1,C,201240014997980,201201580006169,False,8.726342339519112,47.24309842160169,1,Zurich,
201240008514415,201200420000122,0,58,2701844.639358985,1277386.4412076417,0,1,2,6,1,330.0,rural,42,,1.0,2678,1,D,201240008514415,201200420000122,True,8.79093197209236,47.6378854245412,1,Zurich,
201240010064576,201201360002504,0,27,2683304.583444653,1238738.4368107575,0,0,2,4,1,391.0,urban,136,,1.0,38729,1,D,201240010064576,201201360002504,False,8.539088309646328,47.29330846715002,1,Zurich,
201240013149793,201202610091854,1,59,2685260.189690494,1244828.9451176205,0,0,1,6,0,2727.0,urban,261,261083.0,1.0,50556,1,B,201240013149793,201202610091854,True,8.566506951188082,47.35198094535798,1,Zurich,
201240014756457,201202610182853,1,48,2680335.0088675446,1253097.1661429354,1,0,3,6,2,2758.0,urban,261,261111.0,1.0,42273,1,B,201240014756457,201202610182853,True,8.502798891016536,47.423511619388485,1,Zurich,
201240010351555,201202610019597,1,37,2681891.1393963983,1246859.5006938751,0,0,1,5,0,2732.0,urban,261,261031.0,1.0,132025,1,A,201240010351555,201202610019597,True,8.521962818028944,47.366763743025686,1,Zurich,
201240012260415,201201210009679,1,57,2701871.584247877,1242802.8450244195,1,1,2,6,1,387.0,urban,121,,1.0,26102,1,C,201240012260415,201201210009679,True,8.784744195661132,47.32755818898019,1,Zurich,
201240015845856,201201720001290,0,7,2699030.7428901168,1249539.537446198,0,0,3,1,2,409.0,urban,172,,1.0,10940,1,D,201240015845856,201201720001290,False,8.749726575854925,47.38909515863873,1,Zurich,
201240010322987,201202610086140,1,26,2684126.73469743,1246013.4651859566,0,1,2,4,1,2728.0,urban,261,261081.0,1.0,81517,1,A,201240010322987,201202610086140,False,8.551504426109695,47.3593136972685,1,Zurich,
201240013606731,201202300030112,1,50,2694139.051190785,1262918.3152684127,1,1,4,6,3,2577.0,urban,230,230670.0,1.0,28752,1,A,201240013606731,201202300030112,True,8.687399464687124,47.511517373889966,1,Zurich,
201240008821639,201200530000603,1,26,2683383.684495165,1263615.623970827,0,0,2,4,1,335.0,urban,53,,1.0,24650,1,B,201240008821639,201200530000603,False,8.54509757586093,47.51880200405847,1,Zurich,
201240010748913,201202610053474,0,48,2682498.6406209734,1248774.743966127,0,0,1,6,0,2743.0,urban,261,261051.0,1.0,146559,1,A,201240010748913,201202610053474,True,8.532523353117588,47.38459149065381,1,Zurich,
201240010210203,201202610139384,0,27,2683584.0030034017,1250858.8288214942,0,0,5,4,4,2754.0,urban,261,261115.0,1.0,112817,1,A,201240010210203,201202610139384,False,8.544226597320415,47.40351370850378,1,Zurich,
201240015367388,201202300015258,0,22,2699716.714864633,1260893.1658149464,0,0,4,3,3,2555.0,urban,230,230310.0,1.0,46803,1,B,201240015367388,201202300015258,False,8.759337846093528,47.49093886919989,1,Zurich,
201240009747156,201201550003633,1,14,2695284.341549664,1234959.9758331098,0,1,5,1,4,402.0,urban,155,,1.0,22998,1,D,201240009747156,201201550003633,False,8.696745180681873,47.25905101213204,1,Zurich,
201240013200554,201201120001296,1,41,2704151.400648822,1237940.7644660547,0,0,2,5,1,378.0,urban,112,,1.0,6838,1,None,201240013200554,201201120001296,False,8.811858067253873,47.27991168861721,1,Zurich,
201240009576555,201202610140266,1,77,2683275.3039316065,1251624.3537774407,2,1,1,7,0,2754.0,urban,261,261115.0,1.0,106657,1,A,201240009576555,201202610140266,True,8.543517039867835,47.41018583125592,1,Zurich,
201240009639636,201201930001580,0,31,2691280.533128012,1247042.7161271495,1,1,2,5,1,419.0,suburban,193,,1.0,20016,1,D,201240009639636,201201930001580,True,8.645093722528143,47.36787287494323,1,Zurich,
201240015857597,201202610037988,0,3,2682241.328813255,1247341.9857915135,0,0,4,0,3,2734.0,urban,261,261041.0,1.0,154236,1,A,201240015857597,201202610037988,False,8.528307537936179,47.37143549858728,1,Zurich,
201240013266968,201201200003416,1,43,2712578.0561734736,1239057.5894601878,1,1,1,5,0,386.0,rural,120,,1.0,9068,1,None,201240013266968,201201200003416,True,8.922564430663666,47.28591655041115,1,Zurich,
201240011565908,201200970000671,0,50,2682641.466685147,1256425.2007927087,1,1,4,6,3,371.0,urban,97,,1.0,8536,1,B,201240011565908,201200970000671,False,8.53101692400026,47.45324660506181,1,Zurich,
201240013148802,201202300044231,1,39,2700654.780640564,1258109.373477176,0,0,2,5,1,2563.0,urban,230,230380.0,1.0,13988,1,D,201240013148802,201202300044231,False,8.776815434549755,47.464534924082926,1,Zurich,
201240010621581,201202270002042,0,24,2696195.157480991,1266336.4020949863,0,0,5,4,4,440.0,urban,227,,1.0,13398,1,None,201240010621581,201202270002042,False,8.715402711068169,47.5348688645057,1,Zurich,
201240008833854,201202610182143,0,35,2680825.3174283584,1247248.0676336493,1,1,4,5,3,2739.0,urban,261,261034.0,1.0,134480,1,A,201240008833854,201202610182143,True,8.509234995120384,47.37116409722306,1,Zurich,
201240009401134,201201180004368,1,8,2707901.629644182,1235579.2520041477,0,0,3,1,2,384.0,urban,118,,1.0,18530,1,C,201240009401134,201201180004368,False,8.866174951539227,47.26307703223959,1,Zurich,
201240010841180,201202610014044,1,32,2682240.2758118054,1245685.5065854809,0,1,3,5,2,2731.0,urban,261,261024.0,1.0,104372,1,B,201240010841180,201202610014044,False,8.527200260876153,47.35676585527808,1,Zurich,
201240015915261,201202610176738,1,54,2684741.7743913727,1251563.3477715869,1,0,2,6,1,2755.0,urban,261,261121.0,1.0,101576,1,A,201240015915261,201202610176738,True,8.560191622181957,47.409800361890525,1,Zurich,
201240007749017,201201990005343,0,49,2693130.3360358747,1248858.6573368632,1,0,2,6,1,425.0,urban,199,,1.0,27570,1,B,201240007749017,201201990005343,False,8.672339815312544,47.38376768160943,1,Zurich,
201240013868467,201200420000048,1,55,2701310.9016851657,1277287.9115995478,1,0,2,6,1,330.0,rural,42,,1.0,2487,1,None,201240013868467,201200420000048,False,8.790123061161008,47.642698047881616,1,Zurich,
201240013367027,201202610025138,1,50,2681043.1476201923,1245672.8221602808,1,0,4,6,3,2730.0,urban,261,261033.0,1.0,91103,1,A,201240013367027,201202610025138,False,8.510992603314874,47.35651272489745,1,Zurich,
201240015887981,201202610130476,0,14,2680013.803223927,1252560.536782444,0,0,4,1,3,2758.0,urban,261,261111.0,1.0,48089,1,B,201240015887981,201202610130476,False,8.500196498389876,47.41995555341133,1,Zurich,
201240008991423,201202470002510,1,54,2675040.399613319,1249808.9761660164,1,1,3,6,2,450.0,urban,247,,1.0,43346,1,C,201240008991423,201202470002510,True,8.433210464619535,47.39482581151051,1,Zurich,
201240008026687,201201210008584,1,38,2701396.583870676,1242166.233168408,1,1,3,5,2,387.0,urban,121,,1.0,25690,1,C,201240008026687,201201210008584,False,8.783624812172599,47.32356815311795,1,Zurich,
201240012780358,201201170002546,0,39,2705902.258607419,1239583.0345783858,1,0,5,5,4,383.0,urban,117,,1.0,11896,1,B,201240012780358,201201170002546,True,8.838200922117572,47.298459302231045,1,Zurich,
201240013956930,201201980005876,1,74,2695155.469502783,1244632.4710422296,1,0,2,7,1,424.0,urban,198,,1.0,28505,1,C,201240013956930,201201980005876,False,8.697478167754655,47.34509494326944,1,Zurich,
201240011790406,201202610048952,1,4,2681413.1491428073,1248134.3372643623,0,0,4,0,3,2745.0,urban,261,261044.0,1.0,167789,1,A,201240011790406,201202610048952,False,8.516425692319523,47.37841024347778,1,Zurich,
201240010940336,201202300003253,1,38,2696807.9647237035,1261024.452752576,1,0,5,5,4,2542.0,urban,230,230130.0,1.0,55957,1,C,201240010940336,201202300003253,False,8.721360445504427,47.49170777620593,1,Zurich,
201240008847212,201201150001879,0,48,2701037.7431097245,1239533.6107241,1,0,7,6,4,381.0,urban,115,,1.0,11676,1,D,201240008847212,201201150001879,True,8.766909930849902,47.295713151503016,1,Zurich,
201240007685496,201201910010343,1,47,2689510.2443568697,1250693.1874108769,2,1,3,6,2,417.0,urban,191,,1.0,37482,1,A,201240007685496,201201910010343,False,8.625104453327927,47.40075972952786,1,Zurich,
201240014701124,201202610057777,0,34,2683428.0580664133,1250777.6144711839,0,0,1,5,0,2752.0,urban,261,261061.0,1.0,115639,1,A,201240014701124,201202610057777,True,8.542412814721196,47.40166007112743,1,Zurich,
201240013444195,201200520003555,0,53,2688958.6647893656,1255866.0356613346,1,0,6,6,4,334.0,urban,52,,1.0,24570,1,D,201240013444195,201200520003555,True,8.618469396559515,47.44753038490886,1,Zurich,
201240014658591,201202610069577,1,33,2683913.4338504225,1249487.4763001583,1,0,2,5,1,2748.0,urban,261,261063.0,1.0,111799,1,B,201240014658591,201202610069577,False,8.550892658767033,47.38900361906175,1,Zurich,
201240010892820,201202230000564,1,58,2691774.108362996,1264384.03987784,1,0,3,6,2,436.0,urban,223,,1.0,13262,1,D,201240010892820,201202230000564,False,8.65844706873124,47.52323153110891,1,Zurich,
201240012801007,201202000002986,0,46,2691372.7304740157,1251868.2568277624,1,0,4,6,3,426.0,urban,200,,1.0,19097,1,B,201240012801007,201202000002986,False,8.648084285840035,47.41214334812106,1,Zurich,
201240014119803,201202610186458,0,38,2678855.857824037,1248774.1562302774,1,0,3,5,2,2749.0,urban,261,261092.0,1.0,87156,1,A,201240014119803,201202610186458,True,8.483602559656148,47.3847744607116,1,Zurich,
201240013326171,201202170001555,1,46,2707527.2023340934,1262179.9245088352,1,0,5,6,4,456.0,rural,294,,1.0,4624,1,C,201240013326171,201202170001555,False,8.86376597712311,47.500620556927736,1,Zurich,
201240010970827,201202610129132,0,29,2682580.8700594367,1249470.0052975835,1,0,3,4,2,2750.0,urban,261,261102.0,1.0,140608,1,B,201240010970827,201202610129132,False,8.53196412086289,47.39090234378983,1,Zurich,
201240008712614,201202470001786,1,23,2674718.85350067,1249632.2030604673,0,0,3,3,2,453.0,urban,250,,1.0,45360,1,C,201240008712614,201202470001786,False,8.426494644007661,47.39483843846102,1,Zurich,
201240013670900,201201330006756,0,9,2687951.6558474093,1233951.7277604982,0,1,4,1,3,457.0,urban,295,,1.0,20655,1,D,201240013670900,201201330006756,False,8.598542233098271,47.251121633930026,1,Zurich,
201240009186806,201202300017433,0,24,2700067.554026666,1260575.2053554605,0,0,1,4,0,2559.0,urban,230,230340.0,1.0,42069,1,A,201240009186806,201202300017433,True,8.766684562136634,47.48964945078605,1,Zurich,
201240012839669,201201770001576,1,43,2701997.433006535,1246596.1767859957,0,0,2,5,1,412.0,urban,177,,1.0,11324,1,D,201240012839669,201201770001576,False,8.787105001578942,47.36232584213289,1,Zurich,
201240010182168,201200520002696,0,45,2689017.56399264,1255897.103059964,1,0,4,6,3,334.0,urban,52,,1.0,23235,1,D,201240010182168,201200520002696,False,8.620119916299348,47.44900671755459,1,Zurich,
201240009912870,201201210007659,1,73,2702591.0459924326,1242092.2399023094,2,1,2,7,1,387.0,urban,121,,1.0,26305,1,A,201240009912870,201201210007659,False,8.795014574116149,47.32300302268643,1,Zurich,
201240010169963,201202610058917,1,87,2682889.3108504782,1249970.6095778525,2,0,1,8,0,2752.0,urban,261,261061.0,1.0,123219,1,A,201240010169963,201202610058917,True,8.537487802925128,47.39476280830239,1,Zurich,
201240009076514,201201980004311,0,23,2695981.993567425,1245390.8590512648,0,0,1,3,0,424.0,urban,198,,1.0,31482,1,C,201240009076514,201201980004311,True,8.709379144647645,47.35020892361699,1,Zurich,
201240015395594,201200620006195,1,56,2686027.5633109757,1257928.4280160272,1,0,4,6,3,344.0,urban,62,,1.0,16021,1,C,201240015395594,201200620006195,True,8.57961848759557,47.468626567672246,1,Zurich,
201240014901926,201202610017097,1,62,2680749.3314662687,1246739.544454716,2,0,2,6,1,2732.0,urban,261,261031.0,1.0,122733,1,A,201240014901926,201202610017097,False,8.508721998246184,47.36671627276157,1,Zurich,
201240007980574,201202610012804,0,61,2682733.6279041143,1246342.789703815,2,1,3,6,2,2731.0,urban,261,261024.0,1.0,133698,1,A,201240007980574,201202610012804,False,8.53290784534169,47.36397100979693,1,Zurich,
201240009037216,201200840001075,0,23,2675682.666176448,1254844.5569853967,0,0,4,3,3,358.0,urban,84,,1.0,25427,1,D,201240009037216,201200840001075,False,8.443192212167103,47.43805879875828,1,Zurich,
201240011721179,201202610060490,1,51,2683129.709233741,1249793.6355628965,2,0,3,6,2,2752.0,urban,261,261061.0,1.0,120672,1,A,201240011721179,201202610060490,True,8.540153150491301,47.39361304593376,1,Zurich,
201240015340890,201202300024528,1,49,2696307.4564292403,1262532.8774575114,0,0,4,6,3,2570.0,urban,230,230520.0,1.0,56205,1,B,201240015340890,201202300024528,False,8.71807021644002,47.50719774619604,1,Zurich,
201240010833750,201200530003144,1,14,2683610.5581693053,1263617.6821855467,0,1,4,1,3,335.0,urban,53,,1.0,24651,1,D,201240010833750,201200530003144,False,8.550092017347257,47.52016635859117,1,Zurich,
201240015242476,201202610039014,1,50,2682127.474885988,1248099.9973410396,2,0,1,6,0,2742.0,urban,261,261042.0,1.0,163372,1,B,201240015242476,201202610039014,True,8.526289831176916,47.37897443443104,1,Zurich,
201240014414018,201202610002419,0,65,2683259.5966843674,1247539.368548959,1,0,2,7,1,2737.0,urban,261,261013.0,1.0,148990,1,A,201240014414018,201202610002419,False,8.539671490140753,47.37222724636787,1,Zurich,
201240008223354,201200560001189,1,3,2686980.3960777316,1263033.2764096376,0,0,4,0,3,338.0,urban,56,,1.0,12648,1,B,201240008223354,201200560001189,False,8.593542481468369,47.5111871957568,1,Zurich,
201240012587848,201202430003888,1,28,2674613.2513443474,1250075.3274075112,1,1,5,4,4,446.0,urban,243,,1.0,50804,1,C,201240012587848,201202430003888,False,8.424867348067883,47.39781166117267,1,Zurich,
201240015814744,201200890001144,0,44,2680156.8558185184,1260836.6385182934,1,0,4,5,3,363.0,urban,89,,1.0,18988,1,D,201240015814744,201200890001144,False,8.502726190432671,47.49283554576052,1,Zurich,
201240008319153,201202610145820,1,21,2683415.185856407,1253814.1959724643,1,0,2,3,1,2757.0,urban,261,261119.0,1.0,61726,1,B,201240008319153,201202610145820,True,8.544066101528745,47.42961882120191,1,Zurich,
201240008827506,201202610189265,0,73,2680113.874246336,1246699.9963710792,1,0,2,7,1,2730.0,urban,261,261033.0,1.0,112473,1,A,201240008827506,201202610189265,True,8.500538778972686,47.36666586940692,1,Zurich,
201240013887590,201202300012358,1,40,2700140.1023904784,1262930.7972902462,1,0,4,5,3,2549.0,urban,230,230240.0,1.0,40818,1,C,201240013887590,201202300012358,False,8.767349620559681,47.50776710630602,1,Zurich,
201240012483564,201201980000501,1,61,2697304.7433710266,1245483.862244757,1,0,2,6,1,424.0,urban,198,,1.0,29982,1,C,201240012483564,201201980000501,False,8.72756389863898,47.35341662500839,1,Zurich,
201240009920431,201202610048699,0,33,2681484.272335903,1247927.4429618812,1,1,2,5,1,2745.0,urban,261,261044.0,1.0,165651,1,A,201240009920431,201202610048699,False,8.517755259287144,47.377363395081694,1,Zurich,
201240015823745,201200530005707,0,51,2682964.7013617493,1262495.2813534783,2,1,2,6,1,335.0,urban,53,,1.0,27456,1,C,201240015823745,201200530005707,True,8.54015220965461,47.5089009654964,1,Zurich,
201240007597006,201200900000757,1,46,2678979.2628571736,1258828.3563528461,1,0,4,6,3,364.0,urban,90,,1.0,20261,1,D,201240007597006,201200900000757,False,8.48688518898732,47.47557523298117,1,Zurich,
201240007754426,201202610069572,1,58,2684036.5037549757,1249393.0804882622,2,0,2,6,1,2748.0,urban,261,261063.0,1.0,111666,1,B,201240007754426,201202610069572,True,8.551000955337729,47.388480859540365,1,Zurich,
201240009880607,201202270000250,0,32,2696310.29511197,1264745.1181600343,0,0,1,5,0,440.0,urban,227,,1.0,28139,1,None,201240009880607,201202270000250,True,8.71654020326969,47.525834352302695,1,Zurich,
201240009615719,201201910010929,0,45,2689509.263414715,1250644.574554665,1,1,4,6,3,417.0,urban,191,,1.0,37644,1,A,201240009615719,201201910010929,True,8.624847981583468,47.400546477431824,1,Zurich,
201240015550063,201200240000254,0,55,2689191.4025051077,1267123.4497771058,1,0,6,6,4,312.0,rural,24,,1.0,1177,1,D,201240015550063,201200240000254,True,8.62121961064765,47.54981943572576,1,Zurich,
201240009375148,201202610150135,0,17,2683493.5616062786,1253464.1017216453,0,1,5,2,4,2757.0,urban,261,261119.0,1.0,70299,1,B,201240009375148,201202610150135,False,8.545092666297982,47.42671261315887,1,Zurich,
201240009580778,201201380004989,1,79,2694314.7174200835,1228799.0754759046,1,0,3,7,2,393.0,urban,138,,1.0,20240,1,D,201240009580778,201201380004989,False,8.683131594327218,47.202183748075576,1,Zurich,
201240015415658,201201150001278,1,39,2700469.5039265105,1239616.6014602636,1,0,5,5,4,381.0,urban,115,,1.0,11616,1,None,201240015415658,201201150001278,False,8.769282648655507,47.29594667438465,1,Zurich,
201240015463216,201200020000771,1,65,2675210.1000778414,1237797.8262388394,2,0,1,7,0,296.0,urban,2,,1.0,18491,1,D,201240015463216,201200020000771,True,8.433206127111037,47.286714120542456,1,Zurich,
201240014975190,201202610058647,0,9,2682824.3234857265,1249982.9928586436,0,0,5,1,4,2752.0,urban,261,261061.0,1.0,123763,1,A,201240014975190,201202610058647,False,8.536266274087307,47.39526914709489,1,Zurich,
201240012447228,201200690005539,1,6,2687165.389246762,1252549.046664514,0,1,5,1,4,351.0,urban,69,,1.0,59040,1,C,201240012447228,201200690005539,False,8.593160075687868,47.41777824929086,1,Zurich,
201240012536226,201201980006722,0,27,2697724.3552266755,1245037.6715344444,0,0,2,4,1,424.0,urban,198,,1.0,30215,1,C,201240012536226,201201980006722,False,8.729281272325355,47.34889967148674,1,Zurich,
201240008991972,201201180000633,1,85,2707776.7130480693,1235089.3048188046,1,0,6,8,4,384.0,urban,118,,1.0,17964,1,C,201240008991972,201201180000633,False,8.862719531046965,47.2568945305413,1,Zurich,
201240008729132,201202610147253,1,16,2682881.673302557,1253143.9215174716,0,1,4,2,3,2757.0,urban,261,261119.0,1.0,72931,1,B,201240008729132,201202610147253,False,8.53603369564679,47.42449622905973,1,Zurich,
201240011145947,201200960000331,0,36,2678571.6455113287,1255100.4159741856,1,1,2,5,1,370.0,urban,96,,1.0,20046,1,C,201240011145947,201200960000331,False,8.480707847107295,47.44128883522504,1,Zurich,
201240015784130,201202610192973,0,34,2679876.315365455,1247613.2431312848,0,0,2,5,1,2740.0,urban,261,261091.0,1.0,121773,1,A,201240015784130,201202610192973,True,8.496705892520463,47.37367223718949,1,Zurich,
201240011960300,201202230000104,0,20,2692522.104381272,1264984.3393826727,0,0,5,3,4,436.0,urban,223,,1.0,13533,1,C,201240011960300,201202230000104,False,8.667222762755044,47.52831984648957,1,Zurich,
201240011346845,201201010000141,1,29,2676224.2768322495,1261568.076689687,0,1,2,4,1,375.0,urban,101,,1.0,9663,1,None,201240011346845,201201010000141,False,8.45514792378424,47.50180797491104,1,Zurich,
201240013453495,201201330006290,0,88,2687702.548063613,1234419.5550588504,1,0,2,8,1,457.0,urban,295,,1.0,21113,1,D,201240013453495,201201330006290,True,8.596675246729696,47.2545857060698,1,Zurich,
201240014722085,201202430010120,0,45,2672907.806667046,1251161.9970196136,1,1,4,6,3,446.0,urban,243,,1.0,40501,1,A,201240014722085,201202430010120,True,8.403090531600258,47.40596488153144,1,Zurich,
201240013149301,201202250000309,1,54,2701842.676522203,1266495.6639117622,1,0,4,6,3,438.0,urban,225,,1.0,8226,1,None,201240013149301,201202250000309,False,8.79314399537931,47.53901422290378,1,Zurich,
201240010212672,201202460000010,1,18,2672400.0218684804,1253457.3938457745,0,0,3,3,2,449.0,suburban,246,,1.0,17653,1,D,201240010212672,201202460000010,False,8.396560291071513,47.42963954078983,1,Zurich,
201240007851320,201202000002412,0,37,2691284.714304025,1251296.4241588535,0,0,2,5,1,426.0,urban,200,,1.0,23217,1,C,201240007851320,201202000002412,True,8.646908749941083,47.40764004135569,1,Zurich,
201240009236531,201200530003716,1,55,2683540.7032571696,1264914.243129706,2,0,1,6,0,335.0,urban,53,,1.0,23043,1,D,201240009236531,201200530003716,True,8.549055723444425,47.527129213673135,1,Zurich,
201240011261194,201200020004297,0,43,2676659.604275682,1236368.3381727238,0,1,1,5,0,296.0,urban,2,,1.0,15836,1,B,201240011261194,201200020004297,True,8.449813932586967,47.27224926230796,1,Zurich,
