person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance,anonymization_distance_m,original_neighbors_within_displacement
201240008656141,201201730000160,0,18,2704576.0,1247433.0,0,0,4,3,3,410.0,urban,173,,1.0,6025,1,D,201240008656141,201201730000160,False,8.823628854704962,47.36930594402588,1,Zurich,,34.92849839314596,0
201240013589503,201201980010981,0,8,2693934.0,1247094.0,0,1,3,1,2,424.0,urban,198,,1.0,22973,1,B,201240013589503,201201980010981,False,8.683490910635651,47.369561287072045,1,Zurich,,197.6765034089788,3
201240012410423,201202300040896,1,27,2699960.0,1259612.0,0,1,4,4,3,2558.0,urban,230,230330.0,1.0,27677,1,C,201240012410423,201202300040896,False,8.76443168687922,47.47913288213604,1,Zurich,,67.54257916307313,2
201240008996746,201200960000300,0,27,2677396.0,1255652.0,0,0,1,4,0,370.0,urban,96,,1.0,25361,1,B,201240008996746,201200960000300,True,8.46617432222297,47.44734645388999,1,Zurich,,105.77334257741882,3
201240012476837,201200630000054,1,40,2686713.0,1260355.0,1,0,4,5,3,345.0,urban,63,,1.0,9700,1,C,201240012476837,201200630000054,False,8.592271073786197,47.48930637817786,1,Zurich,,256.82678987987214,8
201240011957130,201202610138290,1,62,2683209.0,1251572.0,2,0,1,6,0,2754.0,urban,261,261115.0,1.0,110980,1,A,201240011957130,201202610138290,True,8.537182290891572,47.409499621659336,1,Zurich,,298.22474746405607,15
201240012315179,201202610041257,1,8,2681668.0,1247907.0,0,0,5,1,4,2742.0,urban,261,261042.0,1.0,164008,1,A,201240012315179,201202610041257,False,8.521818555910718,47.37660575780093,1,Zurich,,139.46325680981354,16
201240011549553,201202120000216,0,75,2704464.0,1266477.0,1,0,2,7,1,460.0,urban,298,,1.0,5661,1,None,201240011549553,201202120000216,True,8.81984398274121,47.53901380165576,1,Zurich,,513.3078998028376,1
201240010773335,201201740000320,0,35,2696636.0,1251120.0,1,0,3,5,2,458.0,urban,296,,1.0,7035,1,D,201240010773335,201201740000320,True,8.720310619039076,47.40520316634662,1,Zurich,,188.32153355365392,5
201240012183203,201200620001468,1,52,2686010.0,1256086.0,1,1,3,6,2,344.0,urban,62,,1.0,25990,1,B,201240012183203,201200620001468,False,8.579952110717269,47.450786266218245,1,Zurich,,113.99122773266372,3
201240010594646,201202610122000,1,36,2681595.0,1250122.0,0,0,1,5,0,2750.0,urban,261,261102.0,1.0,132022,1,B,201240010594646,201202610122000,True,8.519475009370694,47.39686662816016,1,Zurich,,0.0,0
201240012077133,201200520002795,1,43,2689339.0,1255894.0,1,0,4,5,3,334.0,urban,52,,1.0,22216,1,C,201240012077133,201200520002795,False,8.623858071494638,47.44716046402006,1,Zurich,,84.20213774008353,1
201240012992584,201201920000611,0,4,2694247.0,1241689.0,0,0,4,0,3,418.0,urban,192,,1.0,8700,1,B,201240012992584,201201920000611,False,8.673625078420667,47.31235714472947,1,Zurich,,1173.6796837297645,7
201240011325594,201200010000420,0,36,2678880.0,1237320.0,0,1,2,5,1,295.0,urban,1,,1.0,10012,1,C,201240011325594,201200010000420,True,8.481262054336934,47.28206189212142,1,Zurich,,0.0,1
201240013525562,201201910008180,1,81,2689657.0,1250101.0,2,0,1,8,0,417.0,urban,191,,1.0,33150,1,B,201240013525562,201201910008180,True,8.626462815582633,47.39572644264174,1,Zurich,,19.4164878389476,1
201240010637787,201202610015253,0,55,2682240.0,1245672.0,0,1,1,6,0,2731.0,urban,261,261024.0,1.0,105489,1,B,201240010637787,201202610015253,True,8.526769566976915,47.35706675518685,1,Zurich,,46.66904755831214,3
201240014665478,201200900001233,1,67,2678793.0,1259123.0,1,0,2,7,1,364.0,urban,90,,1.0,17240,1,None,201240014665478,201200900001233,False,8.4855807867971,47.47131452309074,1,Zurich,,770.5647279755284,9
201240013350581,201200050000709,0,50,2676194.0,1239365.0,1,0,5,6,4,299.0,urban,5,,1.0,12557,1,B,201240013350581,201200050000709,True,8.446780904771973,47.30131242052054,1,Zurich,,78.87331614684399,2
201240011922038,201201770004775,1,59,2705208.0,1244377.0,2,0,1,6,0,412.0,urban,177,,1.0,17497,1,None,201240011922038,201201770004775,True,8.816517125716556,47.342116086997066,1,Zurich,,1084.0461244799503,20
201240014699297,201202610018749,0,56,2681565.0,1247032.0,1,1,2,6,1,2732.0,urban,261,261031.0,1.0,133035,1,A,201240014699297,201202610018749,True,8.517765142204828,47.36934866023655,1,Zurich,,63.953107821277925,5
201240013414512,201200050000539,0,5,2676778.0,1239277.0,0,0,4,0,3,299.0,urban,5,,1.0,15321,1,D,201240013414512,201200050000539,False,8.45234308187684,47.29478712767758,1,Zurich,,580.3938318073341,10
201240008665527,201202430007036,1,76,2672827.0,1250393.0,2,0,1,7,0,446.0,urban,243,,1.0,43045,1,A,201240008665527,201202430007036,True,8.404903837435047,47.40147929401309,1,Zurich,,171.49344010777787,6
201240014787649,201200960004766,0,31,2677608.0,1254550.0,0,0,1,5,0,370.0,urban,96,,1.0,21383,1,B,201240014787649,201200960004766,True,8.467436240054885,47.43717107168997,1,Zurich,,0.0,0
201240013265313,201201930001648,1,46,2690818.0,1247237.0,1,0,3,6,2,419.0,suburban,193,,1.0,19449,1,C,201240013265313,201201930001648,False,8.64109716201422,47.36913792131803,1,Zurich,,64.19501538281614,4
201240015491743,201200140000614,1,13,2678218.0,1243367.0,0,0,4,1,3,308.0,urban,14,,1.0,13003,1,B,201240015491743,201200140000614,False,8.473566800224837,47.33652525356687,1,Zurich,,0.0,0
201240014055848,201200540001607,0,55,2688955.0,1252889.0,1,0,4,6,3,336.0,urban,54,,1.0,41563,1,B,201240014055848,201200540001607,True,8.614603903295649,47.41841663266537,1,Zurich,,343.582595601116,10
201240014384878,201202610017925,0,31,2681019.0,1247158.0,1,0,1,5,0,2732.0,urban,261,261031.0,1.0,131193,1,A,201240014384878,201202610017925,True,8.512412619111819,47.36983930515102,1,Zurich,,96.74709297958259,3
201240011945216,201201330006169,1,37,2687223.0,1234635.0,1,1,4,5,3,457.0,urban,295,,1.0,21913,1,C,201240011945216,201201330006169,False,8.592301767184567,47.257634078738384,1,Zurich,,130.29965464267354,5
201240015512783,201202610047472,0,46,2681230.0,1248028.0,0,0,1,6,0,2745.0,urban,261,261044.0,1.0,166322,1,A,201240015512783,201202610047472,True,8.515390021457492,47.377619338149394,1,Zurich,,99.4786409235671,7
201240014658169,201200130000281,0,68,2679496.0,1243069.0,1,0,2,7,1,307.0,suburban,13,,1.0,15214,1,D,201240014658169,201200130000281,True,8.488177417607158,47.33663620504373,1,Zurich,,368.6475281349381,2
201240014645060,201202610056274,1,19,2682735.0,1251147.0,0,1,1,3,0,2752.0,urban,261,261061.0,1.0,113914,1,B,201240014645060,201202610056274,True,8.537429002998756,47.4060431794938,1,Zurich,,201.48697228356974,7
201240009339971,201201210002371,0,53,2704281.0,1243281.0,2,1,5,6,4,387.0,urban,121,,1.0,20773,1,C,201240009339971,201201210002371,False,8.821862896727026,47.32932315014757,1,Zurich,,411.66126852061274,8
201240012203205,201200920001982,1,78,2680919.0,1258241.0,2,0,1,7,0,366.0,urban,92,,1.0,18738,1,C,201240012203205,201200920001982,True,8.505956013527708,47.47456441720481,1,Zurich,,684.4479527327114,14
201240008838951,201201990001379,0,16,2692074.0,1249189.0,0,1,4,2,3,425.0,urban,199,,1.0,28054,1,A,201240008838951,201201990001379,False,8.660921378842525,47.3860029613073,1,Zurich,,247.00809703327542,10
201240008751272,201201150002837,0,43,2700072.0,1240676.0,1,1,2,5,1,381.0,urban,115,,1.0,10197,1,B,201240008751272,201201150002837,False,8.760200936575357,47.30725977841871,1,Zurich,,274.2498860528478,8
201240014549677,201201980008037,1,47,2698303.0,1246472.0,2,0,2,6,1,424.0,urban,198,,1.0,18425,1,D,201240014549677,201201980008037,False,8.737555489453923,47.36364050410687,1,Zurich,,276.87722911066555,3
201240010308222,201202500000701,0,4,2674899.0,1249326.0,0,0,4,0,3,453.0,urban,250,,1.0,37667,1,C,201240010308222,201202500000701,False,8.430652866973906,47.39050324531157,1,Zurich,,0.0,0
201240007690614,201200520003815,1,71,2689989.0,1255418.0,2,0,1,7,0,334.0,urban,52,,1.0,21172,1,D,201240007690614,201200520003815,True,8.631103375948644,47.44561979259541,1,Zurich,,251.0298786997277,7
201240015207947,201202610047675,0,29,2681280.0,1247884.0,0,0,2,4,1,2745.0,urban,261,261044.0,1.0,166228,1,A,201240015207947,201202610047675,False,8.514260449665235,47.37807961588906,1,Zurich,,152.43359209832983,19
201240012062872,201200970000839,0,10,2682163.0,1255848.0,0,0,4,1,3,371.0,urban,97,,1.0,10144,1,None,201240012062872,201200970000839,False,8.526514609005156,47.448377814895686,1,Zurich,,116.27553482998907,2
201240012476540,201202610156312,0,31,2684361.0,1250826.0,1,0,3,5,2,2753.0,urban,261,261122.0,1.0,102184,1,A,201240012476540,201202610156312,True,8.558898126906518,47.40374122534005,1,Zurich,,223.61797781037194,7
201240013259929,201202610131043,1,45,2681115.0,1252437.0,1,1,3,6,2,2758.0,urban,261,261111.0,1.0,66640,1,A,201240013259929,201202610131043,True,8.513411900332343,47.41743179585487,1,Zurich,,36.138621999185304,2
201240009643879,201201420000919,0,65,2694022.0,1230865.0,1,0,2,7,1,397.0,urban,142,,1.0,21980,1,C,201240009643879,201201420000919,False,8.682233348966088,47.22315365218324,1,Zurich,,208.8276801575883,4
201240014348537,201201380002472,1,86,2696166.0,1229012.0,2,0,1,8,0,393.0,urban,138,,1.0,23916,1,B,201240014348537,201201380002472,True,8.706176442473787,47.206016436571296,1,Zurich,,171.0263137648707,3
201240011654430,201201980012566,0,60,2696393.0,1246170.0,1,0,3,6,2,424.0,urban,198,,1.0,33037,1,B,201240011654430,201201980012566,True,8.711668748430277,47.35851352397396,1,Zurich,,240.160363090998,6
201240015931768,201201910000977,1,42,2687452.0,1248905.0,1,0,5,5,4,417.0,urban,191,,1.0,29857,1,D,201240015931768,201201910000977,True,8.596429612019787,47.38529101617205,1,Zurich,,31.78049716414141,1
201240009285010,201201350000878,1,5,2683942.0,1241805.0,0,0,4,0,3,390.0,suburban,135,,1.0,36640,1,C,201240009285010,201201350000878,False,8.550490631441779,47.3202211029374,1,Zurich,,206.0728026693479,2
201240008323297,201201420000452,0,70,2693662.0,1230228.0,1,0,2,7,1,397.0,urban,142,,1.0,22651,1,C,201240008323297,201201420000452,True,8.67527621953892,47.21809198622703,1,Zurich,,194.12624758130983,5
201240014533639,201202610068536,0,71,2683767.0,1248377.0,1,0,2,7,1,2748.0,urban,261,261063.0,1.0,113576,1,A,201240014533639,201202610068536,False,8.550147594822965,47.38185966250089,1,Zurich,,199.42417105255822,9
201240015171688,201202470000649,1,28,2675824.0,1250761.0,1,1,7,4,4,450.0,urban,247,,1.0,44170,1,D,201240015171688,201202470000649,False,8.44220086225722,47.40375200752286,1,Zurich,,87.09190547921202,2
201240008357570,201202610084487,1,93,2687461.0,1245592.0,2,0,1,8,0,2733.0,urban,261,261074.0,1.0,30297,1,C,201240008357570,201202610084487,True,8.59788342299224,47.35775098848,1,Zurich,,290.5942188000305,5
201240010859358,201200900000766,1,33,2679762.0,1259600.0,1,0,4,5,3,364.0,urban,90,,1.0,19797,1,D,201240010859358,201200900000766,False,8.497525486903514,47.48158582507566,1,Zurich,,95.524865872714,6
201240008501605,201202610023825,1,15,2680680.0,1246275.0,0,0,5,2,4,2730.0,urban,261,261033.0,1.0,108802,1,A,201240008501605,201202610023825,False,8.506662424326718,47.36238170031131,1,Zurich,,0.0,0
201240012281963,201201420004362,0,53,2693061.0,1231717.0,0,0,2,6,1,397.0,urban,142,,1.0,19850,1,B,201240012281963,201201420004362,True,8.664402339521962,47.23100917239441,1,Zurich,,270.2369330791038,9
201240011841997,201201210008968,1,28,2702113.0,1242882.0,1,1,3,4,2,387.0,urban,121,,1.0,27052,1,C,201240011841997,201201210008968,False,8.788262212512729,47.32959510248625,1,Zurich,,125.60254774486066,7
201240013157351,201202610151630,1,46,2684175.0,1252731.0,0,0,1,6,0,2757.0,urban,261,261119.0,1.0,87727,1,A,201240013157351,201202610151630,True,8.551495841835624,47.42105625783831,1,Zurich,,231.07790893982056,5
201240013596043,201200660003507,1,64,2684490.0,1253548.0,1,0,2,6,1,348.0,urban,66,,1.0,62912,1,A,201240013596043,201200660003507,False,8.560335355284698,47.42858062940965,1,Zurich,,199.42417105255822,7
201240008382833,201202610134087,1,4,2681088.0,1251966.0,0,1,4,0,3,2758.0,urban,261,261111.0,1.0,79287,1,B,201240008382833,201202610134087,False,8.512373606012014,47.41260214233591,1,Zurich,,114.94781424629178,3
201240013469055,201202610072814,0,34,2684401.0,1247639.0,0,0,2,5,1,2746.0,urban,261,261071.0,1.0,86401,1,B,201240013469055,201202610072814,True,8.558007883648154,47.37398496335096,1,Zurich,,140.4314779527724,1
201240007737018,201201530000056,0,71,2700646.0,1234214.0,1,0,2,7,1,400.0,urban,153,,1.0,13959,1,B,201240007737018,201201530000056,True,8.769948108862579,47.25158964541061,1,Zurich,,138.9280389266328,1
201240015069251,201202480001533,1,48,2677427.0,1246930.0,1,1,3,6,2,451.0,suburban,248,,1.0,27096,1,B,201240015069251,201202480001533,False,8.461250566520938,47.36843262350648,1,Zurich,,188.09572031282372,1
201240010102382,201200960001779,0,6,2678506.0,1254809.0,0,0,4,1,3,370.0,urban,96,,1.0,21502,1,C,201240010102382,201200960001779,False,8.4793847419075,47.43939383775538,1,Zurich,,0.0,0
201240013146918,201200720000315,0,9,2684986.0,1259483.0,0,0,4,1,3,354.0,urban,72,,1.0,7605,1,D,201240013146918,201200720000315,False,8.564337948057693,47.47808594781508,1,Zurich,,314.02547667346994,2
201240009365627,201202610115171,0,64,2679447.0,1251273.0,1,0,2,6,1,2756.0,urban,261,261101.0,1.0,69335,1,B,201240009365627,201202610115171,False,8.493211860159434,47.407894271373976,1,Zurich,,156.54072952429985,4
201240008882289,201201930001271,1,27,2690930.0,1247712.0,0,0,2,4,1,419.0,suburban,193,,1.0,23930,1,B,201240008882289,201201930001271,False,8.642089708332753,47.373220454128045,1,Zurich,,92.61209424259879,3
201240013490022,201202300032458,1,33,2698075.0,1260805.0,0,0,4,5,3,2579.0,urban,230,230710.0,1.0,56512,1,B,201240013490022,201202300032458,True,8.742551758879628,47.49103023658782,1,Zurich,,189.4887859478761,8
201240013006453,201201540001584,1,55,2685820.0,1242953.0,0,1,2,6,1,401.0,suburban,154,,1.0,27826,1,B,201240013006453,201201540001584,True,8.574727366965575,47.3290253282643,1,Zurich,,318.7804887379402,6
201240009116381,201201150003964,0,62,2701423.0,1240622.0,1,0,2,6,1,381.0,urban,115,,1.0,20114,1,B,201240009116381,201201150003964,False,8.783143195459783,47.308658846700816,1,Zurich,,243.00823031329617,7
201240011880338,201202300028623,0,51,2694541.0,1262840.0,1,1,3,6,2,2573.0,urban,230,230630.0,1.0,34826,1,A,201240011880338,201202300028623,True,8.691920637762243,47.512386019186366,1,Zurich,,345.0797009387831,1
201240011265209,201202610130481,0,15,2680298.0,1252830.0,0,0,4,2,3,2758.0,urban,261,261111.0,1.0,47979,1,B,201240011265209,201202610130481,False,8.499412381779619,47.41984581609446,1,Zurich,,306.23520372419625,10
201240012201354,201200960001195,0,17,2677363.0,1256451.0,0,0,5,2,4,370.0,urban,96,,1.0,21216,1,C,201240012201354,201200960001195,False,8.46490833325262,47.4538969184188,1,Zurich,,53.25410782277739,1
201240009418662,201200890000806,0,18,2679808.0,1260579.0,0,0,4,3,3,363.0,urban,89,,1.0,19398,1,C,201240009418662,201200890000806,False,8.499190226928995,47.49187857020369,1,Zurich,,141.40014144264495,1
201240010548591,201202610109772,0,42,2679742.0,1248979.0,0,1,1,5,0,2749.0,urban,261,261092.0,1.0,125364,1,A,201240010548591,201202610109772,True,8.494956698694132,47.38563368143322,1,Zurich,,132.3706916201619,3
201240015373878,201202610048560,0,47,2681656.0,1247869.0,0,0,1,6,0,2745.0,urban,261,261044.0,1.0,162240,1,A,201240015373878,201202610048560,True,8.517877407990047,47.37620188603558,1,Zurich,,156.8948692596415,9
201240015727791,201202610082114,1,43,2686891.0,1246102.0,0,0,1,5,0,2733.0,urban,261,261074.0,1.0,42863,1,B,201240015727791,201202610082114,True,8.589200169238877,47.36023957297725,1,Zurich,,35.4682957019364,1
201240015854832,201202610179216,0,63,2680458.0,1252713.0,1,1,6,6,4,2758.0,urban,261,261111.0,1.0,47486,1,A,201240015854832,201202610179216,False,8.504347318726007,47.42141052896241,1,Zurich,,129.0271289303145,8
201240013389936,201201940001299,1,37,2694024.0,1247270.0,1,0,4,5,3,420.0,urban,194,,1.0,23966,1,C,201240013389936,201201940001299,True,8.681487358502867,47.37051838740304,1,Zurich,,185.0,6
201240012301963,201200530006573,1,6,2683623.0,1264635.0,0,0,4,1,3,335.0,urban,53,,1.0,20762,1,None,201240012301963,201200530006573,False,8.555995880936276,47.53066936053674,1,Zurich,,654.2858702432752,1
201240014153240,201201720000596,1,20,2698786.0,1249710.0,0,0,4,3,3,409.0,urban,172,,1.0,10616,1,D,201240014153240,201201720000596,False,8.752031359145944,47.39070615429866,1,Zurich,,375.0333318519835,7
201240012824002,201201350000970,1,68,2683859.0,1241981.0,0,1,1,7,0,390.0,suburban,135,,1.0,36956,1,C,201240012824002,201201350000970,True,8.549591468510682,47.32023875868435,1,Zurich,,369.616016968962,7
201240010562682,201201740001536,0,37,2696386.0,1254539.0,1,1,8,5,4,458.0,urban,296,,1.0,12537,1,D,201240010562682,201201740001536,False,8.716325085533482,47.43459002952318,1,Zurich,,0.0,0
201240010747682,201202610130767,0,24,2680416.0,1252835.0,0,1,2,4,1,2758.0,urban,261,261111.0,1.0,50528,1,A,201240010747682,201202610130767,True,8.504881893243079,47.42030821557592,1,Zurich,,129.0271289303145,7
201240015031105,201202610083318,1,71,2686358.0,1245813.0,1,0,2,7,1,2733.0,urban,261,261074.0,1.0,55356,1,D,201240015031105,201202610083318,False,8.579214674914969,47.3588274328309,1,Zurich,,240.0,4
201240007653100,201202610068448,0,37,2684015.0,1248351.0,0,0,4,5,3,2748.0,urban,261,261063.0,1.0,108643,1,A,201240007653100,201202610068448,True,8.552158240387497,47.37984337796571,1,Zurich,,114.21471008587291,5
201240015103614,201201180004566,0,36,2707436.0,1235118.0,0,0,6,5,4,384.0,urban,118,,1.0,19070,1,A,201240015103614,201201180004566,False,8.857154435642936,47.259796921623575,1,Zurich,,188.95766721676048,5
201240014108515,201200520004320,0,27,2689146.0,1255275.0,0,0,2,4,1,334.0,urban,52,,1.0,27911,1,C,201240014108515,201200520004320,True,8.619344006498588,47.44332076167182,1,Zurich,,150.0,5
201240007798292,201201600001350,1,37,2689705.0,1243084.0,1,0,4,5,3,407.0,suburban,160,,1.0,14954,1,B,201240007798292,201201600001350,False,8.626771637230963,47.33175758381636,1,Zurich,,129.18978287774928,2
201240010375226,201200960003191,0,55,2677310.0,1253421.0,1,0,2,6,1,370.0,urban,96,,1.0,33178,1,C,201240010375226,201200960003191,True,8.463290837625838,47.42705267477385,1,Zurich,,0.0,0
201240014931757,201202610132506,0,10,2680586.0,1252538.0,0,1,3,1,2,2758.0,urban,261,261111.0,1.0,59316,1,A,201240014931757,201202610132506,False,8.507222888934974,47.41742620314578,1,Zurich,,152.50573759698355,5
201240011316293,201200920000559,0,34,2680919.0,1258241.0,1,0,2,5,1,366.0,urban,92,,1.0,17456,1,A,201240011316293,201200920000559,True,8.512815857178188,47.470012536803495,1,Zurich,,62.289646009589745,0
201240011940428,201201740002282,1,19,2694020.0,1253738.0,0,1,5,3,4,458.0,urban,296,,1.0,16671,1,A,201240011940428,201201740002282,False,8.685196148134873,47.42945171999629,1,Zurich,,193.8891435846783,8
201240010990769,201201740001258,0,67,2694601.0,1252886.0,1,0,2,7,1,458.0,urban,296,,1.0,17345,1,B,201240010990769,201201740001258,True,8.692074059887108,47.421488518042274,1,Zurich,,168.31518053936787,4
201240008664241,201200310000011,0,29,2693931.0,1268855.0,0,0,1,4,0,319.0,urban,31,,1.0,5333,1,C,201240008664241,201200310000011,True,8.686805606603523,47.56368524449593,1,Zurich,,0.0,0
201240011205276,201201980002094,1,66,2697574.0,1244025.0,1,0,2,7,1,424.0,urban,198,,1.0,28339,1,C,201240011205276,201201980002094,False,8.730312005333053,47.34172768381256,1,Zurich,,211.26523613694707,5
201240014069942,201201420004604,1,48,2692296.0,1232055.0,1,0,4,6,3,397.0,urban,142,,1.0,20108,1,C,201240014069942,201201420004604,False,8.657487234217719,47.23297165042234,1,Zurich,,0.0,0
201240012983916,201201420001632,1,59,2692194.0,1232787.0,2,0,1,6,0,397.0,urban,142,,1.0,17996,1,C,201240012983916,201201420001632,True,8.654779585379224,47.23992694846467,1,Zurich,,121.1156472137271,2
201240010537637,201202610171731,0,44,2685781.0,1245426.0,1,1,5,5,4,2727.0,urban,261,261083.0,1.0,55704,1,B,201240010537637,201202610171731,True,8.572135783375726,47.355254064742994,1,Zurich,,191.34262462922368,5
201240008790580,201202300015564,1,10,2699419.0,1259811.0,0,1,4,1,3,2556.0,urban,230,230315.0,1.0,33098,1,A,201240008790580,201202300015564,False,8.761973243231811,47.4827141355913,1,Zurich,,347.3110997362451,9
201240012243613,201202410000121,1,30,2675699.0,1243501.0,0,0,2,5,1,444.0,suburban,241,,1.0,7858,1,C,201240012243613,201202410000121,False,8.438745264874582,47.33753380639101,1,Zurich,,127.01181047445942,2
201240010846609,201202610182172,0,70,2680849.0,1246951.0,1,0,2,7,1,2732.0,urban,261,261031.0,1.0,125814,1,A,201240010846609,201202610182172,True,8.50824333726965,47.36793504660056,1,Zurich,,81.32035415564789,1
201240010789319,201202610091926,0,42,2685142.0,1244773.0,0,1,3,5,2,2727.0,urban,261,261083.0,1.0,51229,1,C,201240010789319,201202610091926,False,8.568047369496227,47.350967414606224,1,Zurich,,355.0394344294729,5
201240009714198,201201740005973,0,0,2696800.0,1252200.0,0,0,3,0,2,458.0,urban,296,,1.0,7542,1,None,201240009714198,201201740005973,False,8.722206407784267,47.4134938375022,1,Zurich,,68.00735254367721,4
201240013943033,201200660005729,1,69,2684910.0,1254654.0,0,1,2,7,1,348.0,urban,66,,1.0,45127,1,A,201240013943033,201200660005729,False,8.56560405412387,47.43702069490901,1,Zurich,,104.7377677822093,2
201240013607533,201202300009215,1,70,2698785.0,1262372.0,2,0,1,7,0,2546.0,urban,230,230210.0,1.0,56982,1,B,201240013607533,201202300009215,True,8.75291207920401,47.50319145333199,1,Zurich,,283.21370023358685,13
201240012305359,201201590000225,0,47,2693500.0,1235890.0,1,0,4,6,3,406.0,urban,159,,1.0,20366,1,D,201240012305359,201201590000225,True,8.678796265045793,47.26737764157646,1,Zurich,,349.32220084042757,10
201240008434143,201200620006833,1,35,2686393.0,1257648.0,1,1,2,5,1,344.0,urban,62,,1.0,19655,1,C,201240008434143,201200620006833,False,8.586073586822467,47.46100697270669,1,Zurich,,347.2765468614315,7
201240013531361,201201800000413,0,18,2700196.0,1253871.0,0,0,4,3,3,414.0,rural,180,,1.0,3479,1,D,201240013531361,201201800000413,False,8.76209681815857,47.43169140473003,1,Zurich,,535.082236670215,10
201240008999070,201202610177798,0,47,2680057.0,1247782.0,1,0,3,6,2,2740.0,urban,261,261091.0,1.0,124546,1,A,201240008999070,201202610177798,True,8.49614652937376,47.37551235424812,1,Zurich,,199.6121238802894,6
201240014202545,201201550000528,1,47,2694557.0,1235039.0,1,0,2,6,1,402.0,urban,155,,1.0,20355,1,D,201240014202545,201201550000528,False,8.687366408308103,47.26030446550823,1,Zurich,,101.53324578678651,1
201240012133842,201202300029371,1,62,2693545.0,1263500.0,1,0,2,6,1,2576.0,urban,230,230660.0,1.0,21734,1,B,201240012133842,201202300029371,False,8.680547147711295,47.51258051349672,1,Zurich,,334.0374230531663,7
201240015412797,201202610098807,0,65,2679613.0,1246905.0,1,0,2,7,1,2740.0,urban,261,261091.0,1.0,108092,1,A,201240015412797,201202610098807,False,8.49478338088138,47.368868468286855,1,Zurich,,178.44046626256053,6
201240014836674,201202610060858,0,30,2682987.0,1249570.0,0,0,3,5,2,2752.0,urban,261,261061.0,1.0,129912,1,A,201240014836674,201202610060858,False,8.53942828418032,47.3912272593299,1,Zurich,,134.33167906342868,8
201240010376073,201202450001609,0,79,2677762.0,1251048.0,1,0,2,7,1,448.0,urban,245,,1.0,61382,1,C,201240010376073,201202450001609,True,8.471074252122083,47.40532367939513,1,Zurich,,170.6282508847817,6
201240010747095,201201150002003,1,0,2699718.0,1241054.0,0,0,5,0,4,381.0,urban,115,,1.0,10236,1,C,201240010747095,201201150002003,False,8.755290438624643,47.30817952286419,1,Zurich,,542.226889779546,18
201240009942632,201201210001643,0,22,2704470.0,1243062.0,0,0,3,3,2,387.0,urban,121,,1.0,22118,1,C,201240009942632,201201210001643,False,8.818336959925041,47.33214505373908,1,Zurich,,289.2784126062641,7
201240011150943,201202300008082,0,45,2699179.0,1262695.0,1,0,4,6,3,2546.0,urban,230,230210.0,1.0,51995,1,B,201240011150943,201202300008082,False,8.753271338511276,47.50698332083992,1,Zurich,,154.02921800749363,5
201240016007361,201200970002012,0,17,2682722.0,1256063.0,0,0,5,2,4,371.0,urban,97,,1.0,10219,1,B,201240016007361,201200970002012,False,8.532005415448575,47.455530966446936,1,Zurich,,653.3146255824984,11
201240014415951,201202210000582,0,43,2695519.0,1267247.0,1,0,5,5,4,435.0,urban,221,,1.0,9050,1,D,201240014415951,201202210000582,False,8.70696878140965,47.547122658398514,1,Zurich,,212.98356744124652,2
201240009384229,201201770003565,0,45,2701433.0,1247477.0,1,1,4,6,3,412.0,urban,177,,1.0,13453,1,C,201240009384229,201201770003565,True,8.781910342307663,47.37106713921848,1,Zurich,,85.61541917201598,3
201240011929305,201201770002989,1,55,2701569.0,1247104.0,1,0,2,6,1,412.0,urban,177,,1.0,11057,1,B,201240011929305,201201770002989,False,8.781630157636972,47.36677950341027,1,Zurich,,129.71121771072848,4
201240015527151,201202280001575,1,66,2705884.0,1255632.0,1,0,3,7,2,441.0,rural,228,,1.0,6108,1,D,201240015527151,201202280001575,False,8.841812031643189,47.44233762069219,1,Zurich,,84.87638069569178,2
201240010843018,201200690005641,0,80,2686713.0,1252212.0,1,0,2,8,1,351.0,urban,69,,1.0,63643,1,B,201240010843018,201200690005641,True,8.587478216238642,47.4136431371298,1,Zurich,,152.47294842036735,4
201240013233515,201200520003805,1,59,2690174.0,1255865.0,2,0,1,6,0,334.0,urban,52,,1.0,21055,1,D,201240013233515,201200520003805,True,8.63141049724002,47.4457155716853,1,Zurich,,284.682279041039,12
201240012986104,201201360001137,0,40,2682992.0,1237644.0,1,1,4,5,3,391.0,urban,136,,1.0,22199,1,D,201240012986104,201201360001137,False,8.533236655616593,47.28519637022155,1,Zurich,,200.7710138441304,2
201240012940135,201201770001752,0,51,2701982.0,1246644.0,1,1,5,6,4,412.0,urban,177,,1.0,11883,1,D,201240012940135,201201770001752,True,8.790504220202036,47.36480486639173,1,Zurich,,266.5520587052368,12
201240014311104,201202610080176,1,2,2684928.0,1246199.0,0,0,4,0,3,2735.0,urban,261,261073.0,1.0,64591,1,A,201240014311104,201202610080176,False,8.56375581831655,47.36085909277958,1,Zurich,,74.68600939935136,4
201240014579574,201202610147626,0,65,2682772.0,1253057.0,1,0,2,7,1,2757.0,urban,261,261119.0,1.0,75589,1,A,201240014579574,201202610147626,False,8.536525294660976,47.423268242442354,1,Zurich,,71.30918594402827,1
